xn_0,xn_1,xn_2,xn_3,xn_4,xn_5,xn_6,xn_7,xn_8,xn_9,xn_10,xn_11,xn_12,xn_13,xn_14,xn_15,xn_16,xn_17,xn_18,xn_19,xn_20,xn_21,xn_22,xn_23,xn_24,xn_25,xn_26,xn_27,xn_28,xn_29,xn_30,xn_31,xn_32,y,ymin,ymax,d_0,d_1,d_obs,u,lamb_0,lamb_1,lamb_2,lamb_3,lamb_4,lamb_5,lamb_6,lamb_7,lamb_8,lamb_9,lamb_10,lamb_11,lamb_12,lamb_13,lamb_14,lamb_15,lamb_16,lamb_17,lamb_18,lamb_19,lamb_20,lamb_21,lamb_22,lamb_23,lamb_24,lamb_25,lamb_26,lamb_27,lamb_28,lamb_29,lamb_30,lamb_31,lamb_32
4.67247,10.248138,16.377571,18.4444,4.088661,1.6608334,2.5316582,0.058557123,-0.5631982,-1.0185376,0.5085263,0.32354003,11.771496,2.8073926,5.3081098,-0.3776356,-0.505949,-1.399343,-0.7746144,7.329159,6.148367,8.468309,3.5285568,-1.0396562,-3.7641773,1.7731934,19.019945,17.992624,16.29351,-0.520036,21.294983,-1.5854156,4.532252,21.291391,20.0,22.0,25.733334,8.226592,25.733334,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.682007,10.266407,16.387321,18.448868,4.094326,1.6640644,2.53717,0.05593145,-0.5659474,-1.0183585,0.50830996,0.3158241,11.769022,2.8049693,5.3062067,-0.37906444,-0.5043182,-1.398191,-0.7741074,7.3390446,6.156108,8.48151,3.5382175,-1.0296798,-3.7616017,1.7762098,19.02186,17.994186,16.316357,-0.5194269,21.29858,-1.5870254,4.5380883,21.294983,20.0,22.0,25.766666,8.226592,25.766666,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.6915474,10.284674,16.397074,18.453335,4.099989,1.6672955,2.5426762,0.053299546,-0.56870115,-1.0181792,0.5080846,0.30809873,11.766549,2.8025427,5.3043027,-0.38049692,-0.50268465,-1.3970368,-0.77360064,7.3489246,6.163842,8.494705,3.5478916,-1.0196891,-3.7590132,1.7792273,19.023787,17.995756,16.339293,-0.518816,21.302185,-1.5886382,4.543918,21.29858,20.0,22.0,25.8,8.226592,25.8,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.701086,10.302936,16.406828,18.45781,4.105649,1.6705227,2.5481768,0.05066243,-0.57145953,-1.0179992,0.5078502,0.3003642,11.764074,2.8001127,5.302396,-0.38193285,-0.50104845,-1.3958818,-0.77309257,7.358801,6.171568,8.5078945,3.5575676,-1.009685,-3.7564125,1.7822456,19.025719,17.997335,16.362314,-0.51820296,21.305798,-1.5902538,4.549739,21.302185,20.0,22.0,25.833334,8.226592,25.833334,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.7106276,10.321197,16.416586,18.46229,4.111309,1.6737528,2.5536726,0.04801956,-0.5742223,-1.0178187,0.50760776,0.29261953,11.7616,2.79768,5.300487,-0.38337255,-0.49940985,-1.394724,-0.77258474,7.3686714,6.1792917,8.521079,3.5672493,-0.99966574,-3.7538004,1.7852631,19.027657,17.99892,16.385424,-0.5175877,21.30942,-1.5918729,4.5555534,21.305798,20.0,22.0,25.866667,8.226592,25.866667,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.7201653,10.339455,16.426346,18.466774,4.1169615,1.6769781,2.5591621,0.045371443,-0.5769894,-1.0176382,0.50735617,0.2848658,11.759126,2.7952433,5.2985773,-0.38481498,-0.49776894,-1.3935657,-0.7720761,7.3785324,6.187003,8.534256,3.576931,-0.98963356,-3.7511768,1.7882824,19.029606,18.00051,16.408619,-0.51697075,21.31305,-1.5934942,4.5613594,21.30942,20.0,22.0,25.9,8.226592,25.9,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.7297087,10.357713,16.43611,18.471273,4.1226187,1.6802044,2.5646467,0.042717874,-0.5797608,-1.017457,0.5070962,0.2771029,11.756652,2.7928038,5.2966657,-0.38626134,-0.49612558,-1.3924053,-0.7715668,7.3883896,6.1947117,8.547428,3.5866241,-0.9795866,-3.748541,1.7913027,19.031557,18.002108,16.4319,-0.5163515,21.316685,-1.5951192,4.5671577,21.31305,20.0,22.0,25.933332,8.226592,25.933332,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.7392416,10.375963,16.445873,18.47577,4.1282654,1.6834278,2.570125,0.04005882,-0.58253646,-1.0172751,0.50682724,0.2693308,11.754177,2.7903614,5.2947516,-0.38771158,-0.49447966,-1.3912435,-0.7710568,7.398237,6.2024107,8.560593,3.5963154,-0.96952677,-3.7458935,1.7943211,19.033522,18.003712,16.455263,-0.5157306,21.32033,-1.5967467,4.572948,21.316685,20.0,22.0,25.966667,8.226592,25.966667,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.748789,10.394218,16.45564,18.48027,4.1339226,1.6866541,2.5755987,0.037394226,-0.5853168,-1.0170933,0.50654995,0.26154977,11.751702,2.7879157,5.292837,-0.38916445,-0.4928313,-1.3900805,-0.77054703,7.408087,6.2101097,8.573755,3.6060162,-0.9594517,-3.7432344,1.7973471,19.035492,18.005323,16.47871,-0.51510763,21.323982,-1.5983772,4.5787325,21.32033,20.0,22.0,26.0,8.226592,26.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.758321,10.412464,16.46541,18.484781,4.1395626,1.6898708,2.5810666,0.03472492,-0.58810127,-1.0169103,0.50626457,0.25375915,11.749227,2.785467,5.2909203,-0.39062077,-0.49118054,-1.3889159,-0.7700362,7.417921,6.2177896,8.586907,3.615717,-0.9493656,-3.7405648,1.8003645,19.03747,18.00694,16.502243,-0.5144829,21.327642,-1.6000104,4.5845075,21.323982,20.0,22.0,26.033333,8.226592,26.033333,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.767867,10.430714,16.47518,18.489298,4.145213,1.6930962,2.5865297,0.032049417,-0.5908898,-1.016728,0.5059702,0.24595994,11.746752,2.7830153,5.2890024,-0.39208043,-0.48952723,-1.3877505,-0.7695254,7.4277573,6.2254763,8.600058,3.6254253,-0.9392638,-3.7378824,1.8033895,19.039452,18.008568,16.525856,-0.5138558,21.33131,-1.6016468,4.5902767,21.327642,20.0,22.0,26.066668,8.226592,26.066668,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.777401,10.4489565,16.484951,18.493816,4.1508512,1.6963129,2.5919871,0.029369086,-0.59368277,-1.0165443,0.50566804,0.23815167,11.744276,2.7805603,5.287082,-0.39354312,-0.4878717,-1.3865838,-0.7690142,7.437582,6.2331476,8.6132,3.6351357,-0.9291501,-3.7351904,1.8064108,19.041443,18.010197,16.549551,-0.5132272,21.334984,-1.6032856,4.5960383,21.33131,20.0,22.0,26.1,8.226592,26.1,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.7869434,10.467199,16.494722,18.498343,4.156496,1.6995344,2.5974402,0.026683569,-0.59648013,-1.0163611,0.50535786,0.2303347,11.7418,2.778102,5.2851605,-0.39500928,-0.48621356,-1.3854148,-0.76850265,7.447407,6.24082,8.626339,3.6448593,-0.9190221,-3.7324865,1.8094349,19.04344,18.011835,16.573326,-0.5125967,21.338669,-1.6049273,4.6017933,21.334984,20.0,22.0,26.133333,8.226592,26.133333,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.7964764,10.485436,16.5045,18.502874,4.1621323,1.7027502,2.6028872,0.023993492,-0.5992813,-1.016177,0.5050395,0.22250885,11.7393265,2.7756412,5.283237,-0.39647794,-0.48455346,-1.3842442,-0.7679902,7.45722,6.248478,8.639469,3.6545753,-0.90888214,-3.7297716,1.812459,19.045444,18.013481,16.597183,-0.51196426,21.342356,-1.6065718,4.6075397,21.338669,20.0,22.0,26.166666,8.226592,26.166666,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.806019,10.503675,16.514277,18.50741,4.167775,1.7059689,2.6083295,0.021297723,-0.60208654,-1.0159928,0.50471306,0.21467477,11.736853,2.7731776,5.2813125,-0.3979512,-0.48289114,-1.3830726,-0.7674776,7.4670334,6.256134,8.652597,3.6643047,-0.89872885,-3.7270458,1.815484,19.047457,18.015131,16.621119,-0.51133,21.346052,-1.6082194,4.6132803,21.342356,20.0,22.0,26.2,8.226592,26.2,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.8155584,10.52191,16.524055,18.511951,4.1734047,1.7091818,2.6137667,0.018597156,-0.60489595,-1.0158077,0.5043788,0.20683205,11.734377,2.7707105,5.2793856,-0.39942676,-0.48122656,-1.3818996,-0.76696396,7.476837,6.2637825,8.665718,3.674034,-0.88856316,-3.724309,1.8185081,19.049473,18.016788,16.645132,-0.5106938,21.349754,-1.6098689,4.619013,21.346052,20.0,22.0,26.233334,8.226592,26.233334,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.8250933,10.540144,16.533838,18.516499,4.179041,1.7123966,2.619199,0.015891582,-0.6077093,-1.0156226,0.5040367,0.19898105,11.731901,2.7682407,5.2774577,-0.40090537,-0.47955954,-1.3807243,-0.7664503,7.486637,6.271429,8.678835,3.6837692,-0.87838364,-3.7215612,1.821537,19.051498,18.018448,16.669224,-0.5100556,21.353466,-1.6115215,4.6247396,21.349754,20.0,22.0,26.266666,8.226592,26.266666,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.83463,10.5583725,16.543623,18.521051,4.1846657,1.7156076,2.6246257,0.013181269,-0.6105267,-1.0154368,0.5036868,0.19112176,11.729425,2.7657685,5.275528,-0.40238714,-0.4778903,-1.3795485,-0.7659358,7.4964294,6.2790613,8.691944,3.6935043,-0.8681927,-3.718803,1.8245602,19.053528,18.020119,16.693392,-0.50941575,21.357182,-1.6131763,4.6304584,21.353466,20.0,22.0,26.3,8.226592,26.3,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.8441725,10.576603,16.553408,18.52561,4.190299,1.7188234,2.6300483,0.010465711,-0.6133481,-1.0152512,0.5033292,0.18325406,11.726949,2.763293,5.273597,-0.4038725,-0.476219,-1.3783712,-0.7654216,7.5062237,6.2866964,8.705051,3.7032547,-0.8579879,-3.7160337,1.8275881,19.055567,18.021793,16.717638,-0.50877386,21.360905,-1.6148343,4.636172,21.357182,20.0,22.0,26.333334,8.226592,26.333334,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.8537073,10.594829,16.563194,18.53017,4.195921,1.7220306,2.6354659,0.0077458024,-0.6161727,-1.0150645,0.5029642,0.17537755,11.724474,2.7608147,5.271664,-0.40536046,-0.47454506,-1.3771932,-0.76490647,7.5160007,6.294319,8.718151,3.7129955,-0.8477721,-3.713255,1.8306122,19.05761,18.023476,16.741959,-0.5081304,21.364637,-1.6164947,4.6418777,21.360905,20.0,22.0,26.366667,8.226592,26.366667,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.863249,10.613054,16.572983,18.534739,4.2015514,1.7252436,2.6408792,0.005020708,-0.6190014,-1.0148778,0.502591,0.16749346,11.721998,2.758334,5.2697306,-0.40685087,-0.47286898,-1.3760133,-0.7643916,7.5257854,6.30194,8.731247,3.7227478,-0.837543,-3.7104657,1.833642,19.059662,18.025162,16.766354,-0.50748515,21.368376,-1.6181577,4.6475773,21.364637,20.0,22.0,26.4,8.226592,26.4,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.8727818,10.631273,16.582775,18.539312,4.2071714,1.7284508,2.6462865,0.0022910833,-0.6218343,-1.0146903,0.5022108,0.15960115,11.7195215,2.7558503,5.2677956,-0.40834463,-0.47119105,-1.3748319,-0.76387566,7.535553,6.309553,8.744337,3.7325,-0.8273034,-3.7076664,1.836668,19.06172,18.026855,16.790825,-0.50683826,21.372116,-1.619823,4.6532693,21.368376,20.0,22.0,26.433332,8.226592,26.433332,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.8823233,10.649494,16.592567,18.543888,4.2127953,1.7316599,2.6516902,-0.00044381618,-0.624671,-1.0145032,0.5018228,0.15170085,11.717046,2.7533638,5.265857,-0.4098419,-0.46951067,-1.3736492,-0.7633595,7.545326,6.3171597,8.7574215,3.7422638,-0.81705046,-3.7048564,1.8396997,19.063782,18.028555,16.815369,-0.50618994,21.375868,-1.6214912,4.6589565,21.372116,20.0,22.0,26.466667,8.226592,26.466667,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.891857,10.667713,16.602364,18.548473,4.2184143,1.7348652,2.6570888,-0.0031825304,-0.627511,-1.014315,0.5014278,0.14379245,11.714569,2.7508736,5.2639184,-0.41134167,-0.46782833,-1.3724648,-0.7628423,7.555086,6.3247604,8.770502,3.7520237,-0.80678654,-3.7020369,1.8427296,19.065851,18.03026,16.839985,-0.50553966,21.379625,-1.6231618,4.6646357,21.375868,20.0,22.0,26.5,8.226592,26.5,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.901396,10.68593,16.61216,18.553062,4.2240286,1.7380724,2.6624827,-0.0059262514,-0.63035464,-1.0141268,0.50102544,0.13587618,11.712093,2.7483816,5.2619786,-0.41284478,-0.46614408,-1.3712795,-0.7623253,7.564846,6.3323584,8.783578,3.761795,-0.7965102,-3.6992073,1.8457613,19.067928,18.031971,16.864674,-0.50488764,21.38339,-1.624835,4.670308,21.379625,20.0,22.0,26.533333,8.226592,26.533333,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.9109325,10.704142,16.621958,18.55765,4.2296457,1.7412758,2.667872,-0.008674473,-0.6332022,-1.013938,0.50061554,0.12795204,11.709616,2.7458868,5.2600374,-0.41435027,-0.46445727,-1.3700929,-0.7618077,7.5745964,6.3399487,8.796646,3.7715607,-0.7862234,-3.696368,1.8487883,19.070011,18.033688,16.889435,-0.5042342,21.387161,-1.6265104,4.675975,21.38339,20.0,22.0,26.566668,8.226592,26.566668,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.920472,10.722357,16.63176,18.562246,4.23526,1.7444811,2.6732566,-0.0114272535,-0.63605344,-1.0137495,0.5001985,0.12002015,11.70714,2.7433906,5.2580943,-0.4158585,-0.46276873,-1.3689053,-0.7612897,7.584347,6.347535,8.809713,3.7813396,-0.77592325,-3.6935186,1.8518219,19.072098,18.035412,16.914267,-0.5035788,21.39094,-1.6281881,4.6816363,21.387161,20.0,22.0,26.6,8.226592,26.6,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.930007,10.740564,16.64156,18.566853,4.2408686,1.7476816,2.6786368,-0.014184326,-0.63890827,-1.0135596,0.49977452,0.112080574,11.704662,2.7408905,5.2561502,-0.41736943,-0.46107817,-1.3677166,-0.7607712,7.5940876,6.355112,8.822773,3.791113,-0.7656131,-3.6906602,1.8548527,19.074194,18.037142,16.939169,-0.50292176,21.394722,-1.6298685,4.6872897,21.39094,20.0,22.0,26.633333,8.226592,26.633333,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.9395437,10.758773,16.651363,18.571455,4.246482,1.750885,2.6840124,-0.016946137,-0.6417669,-1.0133702,0.49934298,0.10413325,11.702188,2.738388,5.2542048,-0.41888344,-0.45938575,-1.366527,-0.7602529,7.6038265,6.362687,8.835829,3.8009014,-0.7552905,-3.6877909,1.8578835,19.076294,18.038876,16.964142,-0.5022629,21.398516,-1.6315514,4.6929383,21.394722,20.0,22.0,26.666666,8.226592,26.666666,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.9490795,10.776978,16.661167,18.576069,4.2520866,1.7540827,2.6893835,-0.01971224,-0.6446291,-1.0131803,0.49890447,0.09617919,11.699712,2.735883,5.2522583,-0.42039979,-0.45769137,-1.3653361,-0.7597342,7.613558,6.3702536,8.848879,3.8106842,-0.74495745,-3.684913,1.8609171,19.078402,18.040615,16.989183,-0.50160277,21.402311,-1.6332366,4.6985793,21.398516,20.0,22.0,26.7,8.226592,26.7,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.958618,10.795184,16.670977,18.580683,4.2577,1.7572861,2.6947508,-0.022482932,-0.64749503,-1.01299,0.4984597,0.088217676,11.697234,2.7333753,5.2503095,-0.4219191,-0.45599496,-1.3641441,-0.7592152,7.623289,6.377819,8.861927,3.8204784,-0.73461246,-3.682025,1.8639517,19.080513,18.04236,17.014294,-0.5009409,21.406115,-1.6349245,4.704216,21.402311,20.0,22.0,26.733334,8.226592,26.733334,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.968151,10.813383,16.680784,18.5853,4.263297,1.7604818,2.7001133,-0.025257856,-0.6503644,-1.0127993,0.49800783,0.080248535,11.694758,2.7308648,5.248359,-0.4234413,-0.4542967,-1.3629501,-0.75869554,7.633007,6.385372,8.874967,3.8302689,-0.724257,-3.6791284,1.8669815,19.082632,18.044111,17.039474,-0.50027746,21.409922,-1.6366143,4.7098446,21.406115,20.0,22.0,26.766666,8.226592,26.766666,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
4.9776917,10.831585,16.690596,18.589926,4.2689056,1.7636833,2.7054715,-0.028037071,-0.65323734,-1.0126086,0.49754912,0.07227206,11.692282,2.728352,5.2464085,-0.42496687,-0.45259613,-1.3617551,-0.7581757,7.6427307,6.392929,8.888005,3.8400707,-0.7138896,-3.6762218,1.870018,19.084757,18.045868,17.06472,-0.49961227,21.413738,-1.6383069,4.7154684,21.409922,20.0,22.0,26.8,8.226592,26.8,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
