1,2,3,4,5,6,7,8,9,10,11,13,14,15,12
18.36161616161616,21.7,18.0,18.042424242424243,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.36161616161616
18.35757575757576,21.7,18.0,18.036363636363635,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.35757575757576
18.353535353535356,21.7,18.0,18.03030303030303,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.353535353535356
18.34949494949495,21.7,18.0,18.024242424242424,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.34949494949495
18.345454545454544,21.7,18.0,18.01818181818182,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.345454545454544
18.34141414141414,21.7,18.0,18.01212121212121,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.34141414141414
18.33737373737374,21.7,18.0,18.006060606060608,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.33737373737374
18.33333333333333,21.7,18.0,18.0,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.33333333333333
18.32929292929293,21.7,18.0,17.993939393939392,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.32929292929293
18.325252525252527,21.7,18.0,17.98787878787879,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.325252525252527
18.32121212121212,21.7,18.0,17.98181818181818,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.32121212121212
18.31717171717172,21.7,18.0,17.975757575757576,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.31717171717172
18.31313131313131,21.7,18.0,17.96969696969697,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.31313131313131
18.30909090909091,21.7,18.0,17.963636363636365,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.30909090909091
18.305050505050502,21.7,18.0,17.957575757575757,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.305050505050502
18.3010101010101,21.7,18.0,17.951515151515153,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.3010101010101
18.296969696969697,21.7,18.0,17.945454545454545,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.296969696969697
18.29292929292929,21.7,18.0,17.93939393939394,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.29292929292929
18.288888888888888,21.7,18.0,17.933333333333334,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.288888888888888
18.284848484848485,21.7,18.0,17.927272727272726,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.284848484848485
18.28080808080808,21.7,18.0,17.921212121212122,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.28080808080808
18.27676767676768,21.7,18.0,17.915151515151514,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.27676767676768
18.272727272727277,21.7,18.0,17.90909090909091,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.272727272727277
18.268686868686867,21.7,18.0,17.903030303030302,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.268686868686867
18.264646464646464,21.7,18.0,17.8969696969697,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.264646464646464
18.26060606060606,21.7,18.0,17.89090909090909,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.26060606060606
18.256565656565652,21.7,18.0,17.884848484848487,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.256565656565652
18.252525252525253,21.7,18.0,17.87878787878788,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.252525252525253
18.248484848484846,21.7,18.0,17.872727272727275,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.248484848484846
18.244444444444444,21.7,18.0,17.866666666666667,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.244444444444444
18.24040404040404,21.7,18.0,17.86060606060606,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.24040404040404
18.236363636363635,21.7,18.0,17.854545454545455,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.236363636363635
18.232323232323232,21.7,18.0,17.848484848484848,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.232323232323232
18.22828282828283,21.7,18.0,17.842424242424244,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.22828282828283
18.224242424242423,21.7,18.0,17.836363636363636,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.224242424242423
18.22020202020202,21.7,18.0,17.830303030303032,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.22020202020202
18.21616161616161,21.7,18.0,17.824242424242424,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.21616161616161
18.21212121212121,21.7,18.0,17.81818181818182,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.21212121212121
18.20808080808081,21.7,18.0,17.812121212121212,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.20808080808081
18.2040404040404,21.7,18.0,17.80606060606061,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.2040404040404
