trans1,trans2
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728298,15.71776515848208
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728298,15.717765158482084
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728298,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728298,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.717765158482084
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728298,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728296,15.71776515848208
6.578206675728298,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728297,15.717765158482084
6.578206675728298,15.717765158482084
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728298,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728296,15.71776515848208
6.578206675728297,15.71776515848208
6.578206675728297,15.71776515848208
6.805753076815795,16.269765355544184
6.805753076815795,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544187
6.805753076815792,16.269765355544187
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815793,16.26976535554418
6.805753076815796,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544187
6.805753076815792,16.269765355544187
6.805753076815792,16.269765355544187
6.805753076815793,16.269765355544187
6.805753076815795,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815796,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544187
