bucketed_time,avg_temp,sensor_name
2024-07-01 13:56:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 14:02:00+00:00,16.66666603088379,Sloan_flex-f877
2024-07-01 14:09:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 14:15:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 14:21:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 14:27:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 14:33:00+00:00,16.66666603088379,Sloan_flex-f877
2024-07-01 14:39:00+00:00,16.66666603088379,Sloan_flex-f877
2024-07-01 14:45:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-01 14:51:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-01 14:57:00+00:00,17.77777862548828,Sloan_flex-f877
2024-07-01 15:03:00+00:00,17.77777862548828,Sloan_flex-f877
2024-07-01 15:09:00+00:00,17.77777862548828,Sloan_flex-f877
2024-07-01 15:15:00+00:00,17.77777862548828,Sloan_flex-f877
2024-07-01 15:21:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-01 15:27:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-01 15:33:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-01 15:39:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-01 15:45:00+00:00,16.66666603088379,Sloan_flex-f877
2024-07-01 15:51:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 15:57:00+00:00,15.55555534362793,Sloan_flex-f877
2024-07-01 16:03:00+00:00,15.0,Sloan_flex-f877
2024-07-01 16:09:00+00:00,15.0,Sloan_flex-f877
2024-07-01 16:15:00+00:00,15.0,Sloan_flex-f877
2024-07-01 16:21:00+00:00,15.55555534362793,Sloan_flex-f877
2024-07-01 16:27:00+00:00,15.55555534362793,Sloan_flex-f877
2024-07-01 16:33:00+00:00,15.0,Sloan_flex-f877
2024-07-01 16:39:00+00:00,15.0,Sloan_flex-f877
2024-07-01 16:45:00+00:00,15.55555534362793,Sloan_flex-f877
2024-07-01 16:51:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 16:58:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-01 17:04:00+00:00,16.66666603088379,Sloan_flex-f877
2024-07-01 17:09:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-01 17:15:00+00:00,17.77777862548828,Sloan_flex-f877
2024-07-01 17:21:00+00:00,17.77777862548828,Sloan_flex-f877
2024-07-01 17:27:00+00:00,18.33333396911621,Sloan_flex-f877
2024-07-01 17:34:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-01 17:40:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-01 17:45:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-01 17:52:00+00:00,20.0,Sloan_flex-f877
2024-07-01 17:58:00+00:00,20.55555534362793,Sloan_flex-f877
2024-07-01 18:04:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-01 18:10:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-01 18:15:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-01 18:22:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-01 18:28:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 18:34:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 18:40:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 18:45:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-01 18:51:00+00:00,21.66666603088379,Sloan_flex-f877
2024-07-01 18:57:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 19:04:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 19:10:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 19:16:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 19:22:00+00:00,23.33333396911621,Sloan_flex-f877
2024-07-01 19:28:00+00:00,25.0,Sloan_flex-f877
2024-07-01 19:34:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 19:40:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 19:46:00+00:00,25.55555534362793,Sloan_flex-f877
2024-07-01 19:52:00+00:00,25.55555534362793,Sloan_flex-f877
2024-07-01 19:57:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 20:04:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 20:09:00+00:00,25.0,Sloan_flex-f877
2024-07-01 20:16:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 20:22:00+00:00,25.0,Sloan_flex-f877
2024-07-01 20:28:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 20:34:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 20:40:00+00:00,25.0,Sloan_flex-f877
2024-07-01 20:45:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 20:52:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 20:58:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 21:04:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 21:10:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 21:16:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 21:22:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 21:28:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 21:34:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 21:40:00+00:00,25.0,Sloan_flex-f877
2024-07-01 21:46:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 21:52:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 21:58:00+00:00,25.0,Sloan_flex-f877
2024-07-01 22:04:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 22:10:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 22:16:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 22:22:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 22:28:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 22:34:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 22:40:00+00:00,24.44444465637207,Sloan_flex-f877
2024-07-01 22:46:00+00:00,23.88888931274414,Sloan_flex-f877
2024-07-01 22:52:00+00:00,23.33333396911621,Sloan_flex-f877
2024-07-01 22:58:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 23:05:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 23:11:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-01 23:16:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-01 23:22:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-01 23:28:00+00:00,21.66666603088379,Sloan_flex-f877
2024-07-01 23:34:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-01 23:40:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 23:46:00+00:00,22.77777862548828,Sloan_flex-f877
2024-07-01 23:53:00+00:00,23.33333396911621,Sloan_flex-f877
2024-07-01 23:58:00+00:00,22.22222137451172,Sloan_flex-f877
2024-07-02 00:04:00+00:00,21.66666603088379,Sloan_flex-f877
2024-07-02 00:10:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 00:16:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 00:23:00+00:00,20.55555534362793,Sloan_flex-f877
2024-07-02 00:28:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 00:34:00+00:00,20.55555534362793,Sloan_flex-f877
2024-07-02 00:40:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 00:47:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 00:53:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 00:59:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 01:05:00+00:00,20.55555534362793,Sloan_flex-f877
2024-07-02 01:11:00+00:00,20.0,Sloan_flex-f877
2024-07-02 01:17:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 01:22:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 01:28:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 01:35:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-02 01:41:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 01:47:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-02 01:53:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-02 01:58:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 02:04:00+00:00,18.33333396911621,Sloan_flex-f877
2024-07-02 02:11:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-02 02:17:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-02 02:23:00+00:00,17.22222137451172,Sloan_flex-f877
2024-07-02 02:29:00+00:00,15.0,Sloan_flex-f877
2024-07-02 02:34:00+00:00,15.55555534362793,Sloan_flex-f877
2024-07-02 02:41:00+00:00,15.0,Sloan_flex-f877
2024-07-02 02:47:00+00:00,15.55555534362793,Sloan_flex-f877
2024-07-02 02:53:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-02 02:59:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 03:05:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 03:11:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 03:16:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 03:23:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 03:29:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 03:35:00+00:00,15.0,Sloan_flex-f877
2024-07-02 03:41:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 03:47:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 03:53:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 03:59:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 04:05:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 04:11:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 04:17:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 04:24:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 04:29:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 04:35:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 04:42:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 04:47:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 04:53:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 04:59:00+00:00,13.88888931274414,Sloan_flex-f877
2024-07-02 05:06:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 05:11:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 05:17:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 05:23:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 05:29:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 05:35:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 05:42:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 05:48:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 05:53:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:00:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:06:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:11:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:17:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 06:23:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:30:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:35:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:41:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:48:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 06:53:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 07:00:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 07:05:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 07:11:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 07:17:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 07:24:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 07:30:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 07:36:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 07:42:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 07:48:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 07:54:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 07:59:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 08:06:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 08:12:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 08:17:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 08:24:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 08:29:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 08:36:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 08:42:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 08:48:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 08:54:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 09:00:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 09:06:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 09:12:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 09:18:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 09:24:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 09:30:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 09:36:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 09:42:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 09:48:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 09:54:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 10:00:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 10:06:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 10:12:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 10:18:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 10:24:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 10:30:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 10:36:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 10:42:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 10:48:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 10:54:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 11:00:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 11:06:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 11:12:00+00:00,10.55555534362793,Sloan_flex-f877
2024-07-02 11:18:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 11:25:00+00:00,10.55555534362793,Sloan_flex-f877
2024-07-02 11:31:00+00:00,10.55555534362793,Sloan_flex-f877
2024-07-02 11:36:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 11:43:00+00:00,10.55555534362793,Sloan_flex-f877
2024-07-02 11:49:00+00:00,10.55555534362793,Sloan_flex-f877
2024-07-02 11:54:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 12:01:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 12:06:00+00:00,11.666666984558105,Sloan_flex-f877
2024-07-02 12:13:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 12:19:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 12:24:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 12:30:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 12:36:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 12:42:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 12:48:00+00:00,11.11111068725586,Sloan_flex-f877
2024-07-02 12:55:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 13:01:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 13:07:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 13:13:00+00:00,12.222222328186035,Sloan_flex-f877
2024-07-02 13:19:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 13:25:00+00:00,12.777777671813965,Sloan_flex-f877
2024-07-02 13:30:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 13:37:00+00:00,13.333333015441895,Sloan_flex-f877
2024-07-02 13:43:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 13:49:00+00:00,14.44444465637207,Sloan_flex-f877
2024-07-02 13:55:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-02 14:01:00+00:00,16.11111068725586,Sloan_flex-f877
2024-07-02 14:07:00+00:00,16.66666603088379,Sloan_flex-f877
2024-07-02 14:13:00+00:00,17.77777862548828,Sloan_flex-f877
2024-07-02 14:18:00+00:00,18.33333396911621,Sloan_flex-f877
2024-07-02 14:24:00+00:00,18.88888931274414,Sloan_flex-f877
2024-07-02 14:31:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 14:36:00+00:00,20.0,Sloan_flex-f877
2024-07-02 14:43:00+00:00,18.33333396911621,Sloan_flex-f877
2024-07-02 14:49:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 14:54:00+00:00,18.33333396911621,Sloan_flex-f877
2024-07-02 15:01:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 15:07:00+00:00,20.55555534362793,Sloan_flex-f877
2024-07-02 15:13:00+00:00,19.44444465637207,Sloan_flex-f877
2024-07-02 15:19:00+00:00,21.11111068725586,Sloan_flex-f877
2024-07-02 15:25:00+00:00,20.0,Sloan_flex-f877
